nonhydrocarbon	1	57167.5
projected	3	28583.75
cope	2	38111.666666666664
smes	1	57167.5
salaries	2	38111.666666666664
downwards	1	57167.5
dropping	1	57167.5
432	1	57167.5
tonnes	2	38111.666666666664
98	3	28583.75
receipts	2	38111.666666666664
usd	1	57167.5
714	1	57167.5
sectors	2	38111.666666666664
operators	1	57167.5
productionsharing	1	57167.5
dinars	1	57167.5
hassi	1	57167.5
rmel	1	57167.5
professors	1	57167.5
780	1	57167.5
labs	1	57167.5
stateset	1	57167.5
jobless	1	57167.5
215	2	38111.666666666664
1524	1	57167.5
dispositif	1	57167.5
daide	1	57167.5
linsertion	1	57167.5
professionnelle	1	57167.5
unesco	1	57167.5
qala	1	57167.5
beni	1	57167.5
timgad	1	57167.5
mzab	2	38111.666666666664
casbah	1	57167.5
citadel	1	57167.5
highway	5	19055.833333333332
connecting	1	57167.5
moroccan	1	57167.5
cairodakar	1	57167.5
densest	1	57167.5
180000	1	57167.5
3756	1	57167.5
paving	1	57167.5
complemented	2	38111.666666666664
eastwest	1	57167.5
3way	1	57167.5
linking	2	38111.666666666664
transsahara	1	57167.5
nigeria	1	57167.5
chad	1	57167.5
18algeriademographics	1	57167.5
404	1	57167.5
arabberber	1	57167.5
ethnically	2	38111.666666666664
nomadic	2	38111.666666666664
281	1	57167.5
lawyers	1	57167.5
90000	1	57167.5
165000	1	57167.5
sahrawis	1	57167.5
sahrawi	1	57167.5
refugee	1	57167.5
palestinian	1	57167.5
unhcr	1	57167.5
35000	1	57167.5
migrant	2	38111.666666666664
migrants	1	57167.5
turks	2	38111.666666666664
subsaharan	1	57167.5
africans	1	57167.5
andalusian	1	57167.5
aragonese	1	57167.5
castillian	1	57167.5
morisco	2	38111.666666666664
grish	1	57167.5
eloued	1	57167.5
kouloughlis	1	57167.5
arabicbased	1	57167.5
berberspeaking	1	57167.5
chaoui	1	57167.5
tuaregs	1	57167.5
shenwa	1	57167.5
tizi	1	57167.5
ouzou	1	57167.5
darja	1	57167.5
colloquial	2	38111.666666666664
infused	1	57167.5
borrowings	1	57167.5
kabyle	2	38111.666666666664
coofficial	2	38111.666666666664
francophone	1	57167.5
112	3	28583.75
abassa	1	57167.5
households	1	57167.5
backtracked	1	57167.5
bilingual	1	57167.5
72	3	28583.75
2730	1	57167.5
ibadis	1	57167.5
ghardaia	1	57167.5
pew	1	57167.5
45000	1	57167.5
catholics	1	57167.5
50000100000	1	57167.5
380000	1	57167.5
6500	1	57167.5
140000	1	57167.5
abdelhamid	2	38111.666666666664
badis	3	28583.75
mouloud	3	28583.75
kacem	1	57167.5
naît	1	57167.5
malek	4	22867.0
bennabi	3	28583.75
arkoun	1	57167.5
18algeriaculture	1	57167.5
musicians	1	57167.5
bachir	2	38111.666666666664
yellès	1	57167.5
tamazight	1	57167.5
dib	2	38111.666666666664
kateb	2	38111.666666666664
yacine	2	38111.666666666664
ahlam	3	28583.75
mosteghanemi	3	28583.75
assia	3	28583.75
djebar	3	28583.75
rachid	4	22867.0
mimouni	2	38111.666666666664
vicepresident	5	19055.833333333332
tahar	3	28583.75
djaout	2	38111.666666666664
secularist	1	57167.5
frantz	3	28583.75
fanon	3	28583.75
decolonization	1	57167.5
tagaste	1	57167.5
souk	1	57167.5
ahras	1	57167.5
tunis	1	57167.5
muqaddima	1	57167.5
sanusi	1	57167.5
precolonial	1	57167.5
sheikh	1	57167.5
apuleius	2	38111.666666666664
madaurus	1	57167.5
mdaourouch	1	57167.5
genre	2	38111.666666666664
racim	2	38111.666666666664
miniature	1	57167.5
painters	2	38111.666666666664
baya	1	57167.5
revive	3	28583.75
temam	1	57167.5
abdelkhader	1	57167.5
houamel	1	57167.5
mhamed	4	22867.0
issiakhem	2	38111.666666666664
khadda	2	38111.666666666664
yelles	1	57167.5
pictorial	1	57167.5
adapt	2	38111.666666666664
realities	1	57167.5
numidian	1	57167.5
ass	1	57167.5
entirety	1	57167.5
nonius	1	57167.5
marcellus	1	57167.5
martianus	1	57167.5
capella	1	57167.5
revolutionized	1	57167.5
ahmad	1	57167.5
albuni	1	57167.5
manzur	1	57167.5
khaldoun	1	57167.5
muqaddimah	1	57167.5
algerianborn	1	57167.5
piednoir	1	57167.5
nobel	1	57167.5
assertion	2	38111.666666666664
entity	1	57167.5
nedjma	1	57167.5
feraoun	1	57167.5
haddad	1	57167.5
moufdi	1	57167.5
zakaria	1	57167.5
laïd	1	57167.5
alkhalifa	1	57167.5
mammeri	1	57167.5
expose	2	38111.666666666664
boudjedra	1	57167.5
leila	1	57167.5
sebbar	1	57167.5
tahir	1	57167.5
wattar	1	57167.5
shocking	1	57167.5
swallows	1	57167.5
kabul	1	57167.5
yasmina	1	57167.5
khadra	1	57167.5
boualem	1	57167.5
sansal	1	57167.5
nowhere	1	57167.5
chaâbi	1	57167.5
qacidate	1	57167.5
dialect	1	57167.5
undisputed	1	57167.5
hadj	3	28583.75
anka	2	38111.666666666664
constantinois	1	57167.5
malouf	1	57167.5
fergani	1	57167.5
cheb	1	57167.5
khaled	1	57167.5
raï	2	38111.666666666664
poetic	1	57167.5
kacida	1	57167.5
repertoire	3	28583.75
shawiya	1	57167.5
aurès	1	57167.5
rahaba	1	57167.5
souad	1	57167.5
massi	1	57167.5
singers	1	57167.5
diaspora	1	57167.5
manel	1	57167.5
filali	1	57167.5
kenza	1	57167.5
farah	1	57167.5
tergui	1	57167.5
sung	4	22867.0
tuareg	1	57167.5
tinariwen	1	57167.5
staïfi	1	57167.5
rap	1	57167.5
palme	2	38111.666666666664
dor	2	38111.666666666664
cannes	1	57167.5
filmindustry	1	57167.5
eur	1	57167.5
allocated	2	38111.666666666664
ambitious	2	38111.666666666664
ministry	2	38111.666666666664
renovate	1	57167.5
stock	2	38111.666666666664
remedy	1	57167.5
exploitation	2	38111.666666666664
fdatic	2	38111.666666666664
aarc	2	38111.666666666664
subsidised	1	57167.5
documentaries	3	28583.75
mid2013	1	57167.5
audiovisual	1	57167.5
observatorys	1	57167.5
lumiere	1	57167.5
algerianfrench	1	57167.5
coproductions	1	57167.5
admissions	1	57167.5
3172612	1	57167.5
474722	1	57167.5
kherdba	1	57167.5
khergueba	1	57167.5
chess	2	38111.666666666664
cards	1	57167.5
checkers	1	57167.5
racing	1	57167.5
fantasia	1	57167.5
medalist	3	28583.75
boughera	1	57167.5
ouafi	1	57167.5
marathon	2	38111.666666666664
mimoun	1	57167.5
melbourne	1	57167.5
athletics	1	57167.5
noureddine	1	57167.5
morceli	1	57167.5
hassiba	1	57167.5
boulmerka	1	57167.5
nouria	2	38111.666666666664
merahbenida	1	57167.5
taoufik	1	57167.5
makhloufi	1	57167.5
middledistance	1	57167.5
lakhdar	2	38111.666666666664
belloumi	1	57167.5
mekhloufi	1	57167.5
hassen	1	57167.5
lalmas	1	57167.5
madjer	1	57167.5
salah	1	57167.5
assad	1	57167.5
djamel	2	38111.666666666664
zidane	1	57167.5
qualified	1	57167.5
fifa	4	22867.0
clubs	3	28583.75
trophies	1	57167.5
es	1	57167.5
js	1	57167.5
kabylia	1	57167.5
organizing	2	38111.666666666664
matches	2	38111.666666666664
cuisine	4	22867.0
couscous	2	38111.666666666664
granary	1	57167.5
dishes	3	28583.75
dish	1	57167.5
chorba	1	57167.5
rechta	1	57167.5
chakhchoukha	1	57167.5
berkoukes	1	57167.5
shakshouka	1	57167.5
mthewem	1	57167.5
chtitha	1	57167.5
mderbel	1	57167.5
dolma	1	57167.5
brik	1	57167.5
bourek	1	57167.5
garantita	1	57167.5
lhamhlou	1	57167.5
merguez	1	57167.5
sausage	1	57167.5
spices	1	57167.5
cakes	4	22867.0
marketed	3	28583.75
tamina	1	57167.5
chrik	1	57167.5
garn	1	57167.5
logzelles	1	57167.5
griouech	1	57167.5
kalb	1	57167.5
ellouz	1	57167.5
makroud	1	57167.5
mbardja	1	57167.5
mchewek	1	57167.5
samsa	1	57167.5
tcharak	1	57167.5
baghrir	1	57167.5
khfaf	1	57167.5
zlabia	1	57167.5
aarayech	1	57167.5
ghroubiya	1	57167.5
mghergchette	1	57167.5
pastry	1	57167.5
homemade	1	57167.5
bread	1	57167.5
kessra	1	57167.5
khmira	1	57167.5
harchaya	1	57167.5
chopsticks	1	57167.5
washers	1	57167.5
khoubz	1	57167.5
dar	1	57167.5
matloue	1	57167.5
tradionel	1	57167.5
meals	1	57167.5
chakhchokhahassouatchichamahjouba	1	57167.5
doubara	1	57167.5
biskra	1	57167.5
18algeriahealth	1	57167.5
nurses	1	57167.5
dentists	1	57167.5
031	3	28583.75
sanitation	3	28583.75
drinking	2	38111.666666666664
favors	1	57167.5
clinics	1	57167.5
immunization	1	57167.5
unclean	1	57167.5
hepatitis	1	57167.5
measles	1	57167.5
cholera	1	57167.5
dysentery	1	57167.5
1882	2	38111.666666666664
18algeriaeducation	1	57167.5
benghabritremaoun	1	57167.5
illiteracy	3	28583.75
decree	1	57167.5
787	1	57167.5
uis	1	57167.5
19852015	1	57167.5
anymore	1	57167.5
122	3	28583.75
exam	2	38111.666666666664
156	2	38111.666666666664
290	1	57167.5
116	3	28583.75
djelfa	1	57167.5
355	1	57167.5
accommodate	1	57167.5
1879	1	57167.5
mentouri	1	57167.5
essenia	1	57167.5
abou	1	57167.5
bekr	1	57167.5
belkaïd	1	57167.5
batna	1	57167.5
26th	1	57167.5
18algeriasee	1	57167.5
algeriarelated	1	57167.5
18algeriareferences	1	57167.5
18algeriabibliography	1	57167.5
ageron	1	57167.5
charlesrobert	1	57167.5
brett	1	57167.5
aghrout	1	57167.5
bougherira	1	57167.5
redha	1	57167.5
routledge	1	57167.5
bennoune	1	57167.5
mahfoud	1	57167.5
upheavals	1	57167.5
18301987	1	57167.5
paperback	1	57167.5
wretched	1	57167.5
asin	1	57167.5
b0007fw4aw	1	57167.5
19541962	1	57167.5
viking	1	57167.5
reprint	1	57167.5
laouisset	1	57167.5
19882002	1	57167.5
broken	1	57167.5
verso	1	57167.5
ruedy	1	57167.5
stora	1	57167.5
18302000	1	57167.5
sidaoui	1	57167.5
riadh	1	57167.5
19622008	1	57167.5
farnham	1	57167.5
18algeriaexternal	1	57167.5
bbc	2	38111.666666666664
forecasts	1	57167.5
futures	1	57167.5
info	1	57167.5
19list	6	16333.57142857143
charactersintroduction	1	57167.5
charactersmajor	1	57167.5
charactersthe	2	38111.666666666664
protagonists	1	57167.5
dagny	37	3008.815789473684
taggart	49	2286.7
workings	1	57167.5
danconia	10	10394.09090909091
prodigy	1	57167.5
exceptional	1	57167.5
classmate	1	57167.5
ragnar	5	19055.833333333332
danneskjöld	9	11433.5
akston	4	22867.0
stadler	5	19055.833333333332
proving	1	57167.5
bankrupts	1	57167.5
domingo	1	57167.5
andres	1	57167.5
sebastián	2	38111.666666666664
unnamed	2	38111.666666666664
menial	1	57167.5
dines	1	57167.5
willers	5	19055.833333333332
cafeteria	1	57167.5
eddies	1	57167.5
discovers	3	28583.75
secretly	3	28583.75
generator	2	38111.666666666664
usable	2	38111.666666666664
ambient	1	57167.5
static	5	19055.833333333332
electricity	1	57167.5
dissatisfied	1	57167.5
corrupted	1	57167.5
rearden	37	3008.815789473684
concealed	3	28583.75
unites	1	57167.5
skillful	2	38111.666666666664
inventors	2	38111.666666666664
owns	3	28583.75
invents	1	57167.5
elderly	1	57167.5
prototypical	1	57167.5
illustrates	1	57167.5
subhuman	1	57167.5
sexually	1	57167.5
assistant	2	38111.666666666664
taggarts	4	22867.0
galts	21	5197.045454545455
courage	1	57167.5
appreciating	1	57167.5
shifts	1	57167.5
captive	1	57167.5
worldfamous	1	57167.5
seizes	2	38111.666666666664
espousing	1	57167.5
rightful	1	57167.5
rebuild	2	38111.666666666664
persevere	1	57167.5
ludlow	3	28583.75
misfit	1	57167.5
danneskjölds	2	38111.666666666664
hugos	1	57167.5
counts	1	57167.5
paragraph	1	57167.5
antagonists	1	57167.5
antagonist	1	57167.5
expert	1	57167.5
incapable	1	57167.5
operational	1	57167.5
relies	2	38111.666666666664
nonetheless	1	57167.5
endeavor	2	38111.666666666664
antithesis	2	38111.666666666664
contradiction	1	57167.5
recurring	1	57167.5
absurdity	1	57167.5
horror	1	57167.5
succeed	2	38111.666666666664
chapters	1	57167.5
suffers	1	57167.5
deceive	1	57167.5
unsupportive	1	57167.5
dislikes	1	57167.5
ruin	1	57167.5
passes	2	38111.666666666664
husbands	1	57167.5
delivers	1	57167.5
abandons	1	57167.5
floyd	1	57167.5
ferris	7	14291.875
biologist	1	57167.5
deride	1	57167.5
publishes	1	57167.5
clashes	1	57167.5
occasions	1	57167.5
blackmail	1	57167.5
looters	8	12703.888888888889
unification	3	28583.75
persuader	1	57167.5
torture	2	38111.666666666664
breaks	1	57167.5
extracting	2	38111.666666666664
wants	1	57167.5
mentor	1	57167.5
sellout	1	57167.5
promise	2	38111.666666666664
squandered	1	57167.5
inventions	1	57167.5
perverted	1	57167.5
oppenheimer	1	57167.5
interviewed	1	57167.5
wesley	1	57167.5
mouch	1	57167.5
incompetent	5	19055.833333333332
lobbyist	1	57167.5
reluctantly	1	57167.5
prominence	1	57167.5
trading	1	57167.5
favours	1	57167.5
disloyalty	1	57167.5
betraying	3	28583.75
broker	1	57167.5
equalization	3	28583.75
restricting	1	57167.5
businesses	2	38111.666666666664
divest	1	57167.5
dictator	1	57167.5
characterssecondary	1	57167.5
akstons	1	57167.5
hallowed	1	57167.5
shocked	1	57167.5
roadside	1	57167.5
tracks	3	28583.75
dining	1	57167.5
jeff	1	57167.5
tramp	1	57167.5
stows	1	57167.5
dagnys	2	38111.666666666664
crosscountry	1	57167.5
trips	1	57167.5
throwing	3	28583.75
metaphor	2	38111.666666666664
inherent	2	38111.666666666664
flaws	1	57167.5
hint	1	57167.5
calvin	1	57167.5
atwood	4	22867.0
joins	4	22867.0
bascom	1	57167.5
wisconsin	1	57167.5
blodgett	1	57167.5
pulls	1	57167.5
lever	1	57167.5
orren	1	57167.5
investor	1	57167.5
mines	1	57167.5
bradford	1	57167.5
kip	5	19055.833333333332
chalmerss	1	57167.5
mistress	3	28583.75
brent	1	57167.5
dispatcher	1	57167.5
tunnel	6	16333.57142857143
cherryl	3	28583.75
dime	1	57167.5
shopgirl	1	57167.5
marries	2	38111.666666666664
falsely	1	57167.5
scorn	1	57167.5
misdirected	1	57167.5
puts	2	38111.666666666664
apologizing	1	57167.5
shame	1	57167.5
commits	2	38111.666666666664
confesses	1	57167.5
marrying	1	57167.5
worthless	1	57167.5
ugly	1	57167.5
braces	1	57167.5
straighten	1	57167.5
denied	1	57167.5
chalmers	5	19055.833333333332
kips	1	57167.5
starts	3	28583.75
soybeangrowing	1	57167.5
commandeers	1	57167.5
railcars	1	57167.5
wheat	1	57167.5
rots	1	57167.5
soybean	1	57167.5
reaped	1	57167.5
legislator	1	57167.5
engine	2	38111.666666666664
coalburning	1	57167.5
steam	1	57167.5
stead	1	57167.5
pull	1	57167.5
eightmile	1	57167.5
suffocation	1	57167.5
conway	1	57167.5
phoenixdurango	1	57167.5
antidogeatdog	1	57167.5
loses	2	38111.666666666664
resigns	1	57167.5
danagger	2	38111.666666666664
decides	2	38111.666666666664
quentin	3	28583.75
daniels	1	57167.5
enterprising	1	57167.5
reconstruct	1	57167.5
partway	1	57167.5
withdraws	1	57167.5
gulch	8	12703.888888888889
sebastian	2	38111.666666666664
inquisition	1	57167.5
mine	1	57167.5
remarks	2	38111.666666666664
liked	1	57167.5
balph	1	57167.5
eubank	1	57167.5
complains	1	57167.5
disgraceful	1	57167.5
peddlers	1	57167.5
limiting	3	28583.75
misogynist	1	57167.5
fishwife	2	38111.666666666664
strikers	1	57167.5
earns	1	57167.5
hammonds	1	57167.5
grocery	1	57167.5
disheveled	1	57167.5
wouldnt	1	57167.5
ayns	1	57167.5
hitchcocklike	1	57167.5
hammond	2	38111.666666666664
topquality	1	57167.5
quits	3	28583.75
halley	3	28583.75
mysteriously	3	28583.75
disappeared	4	22867.0
struggling	1	57167.5
unappreciated	1	57167.5
phaethon	2	38111.666666666664
booed	1	57167.5
heckled	1	57167.5
ovation	1	57167.5
mrs	1	57167.5
hastings	1	57167.5
hendricks	1	57167.5
strokes	1	57167.5
tinky	1	57167.5
holloway	1	57167.5
hunsacker	1	57167.5
amalgamated	2	38111.666666666664
files	5	19055.833333333332
midas	6	16333.57142857143
mulligan	4	22867.0
narragansett	2	38111.666666666664
joining	1	57167.5
laments	1	57167.5
noone	1	57167.5
gwen	1	57167.5
ives	1	57167.5
reardens	5	19055.833333333332
kellogg	4	22867.0
sorry	1	57167.5
superintendent	2	38111.666666666664
quitting	1	57167.5
settles	1	57167.5
gilbert	1	57167.5
keithworthing	1	57167.5
erstwhile	1	57167.5
neglected	2	38111.666666666664
implicitly	1	57167.5
asphyxiated	1	57167.5
catastrophe	1	57167.5
kinnan	4	22867.0
looter	1	57167.5
cabal	2	38111.666666666664
straightforward	2	38111.666666666664
conspirators	1	57167.5
threehour	1	57167.5
admits	1	57167.5
larkin	2	38111.666666666664
gets	1	57167.5
bankrupt	1	57167.5
abhors	1	57167.5
moneymaking	1	57167.5
liddy	1	57167.5
trite	1	57167.5
symphonies	1	57167.5
melody	2	38111.666666666664
vulgarity	1	57167.5
clifton	1	57167.5
locey	1	57167.5
pat	2	38111.666666666664
mcnamara	1	57167.5
contractor	2	38111.666666666664
rio	2	38111.666666666664
norte	2	38111.666666666664
cuffy	1	57167.5
meigs	2	38111.666666666664
pistol	1	57167.5
lucky	1	57167.5
rabbits	1	57167.5
dresses	1	57167.5
uniform	1	57167.5
impervious	1	57167.5
demolishing	1	57167.5
mitchum	1	57167.5
statehired	1	57167.5
chick	1	57167.5
morrison	1	57167.5
conditioner	1	57167.5
flees	1	57167.5
bussby	1	57167.5
mowen	2	38111.666666666664
switch	1	57167.5
connecticut	1	57167.5
destroying	1	57167.5
hires	2	38111.666666666664
switches	2	38111.666666666664
unproven	1	57167.5
cajoled	1	57167.5
discontinues	1	57167.5
banker	1	57167.5
lend	1	57167.5
applicant	2	38111.666666666664
liquidated	1	57167.5
depositors	1	57167.5
mulligans	1	57167.5
narragansetts	1	57167.5
crossing	1	57167.5
contradicting	1	57167.5
prohibit	1	57167.5
nealy	3	28583.75
ellis	2	38111.666666666664
wyatt	3	28583.75
resents	1	57167.5
bossing	1	57167.5
motors	1	57167.5
industrialist	1	57167.5
visits	1	57167.5
socialite	1	57167.5
meaningless	2	38111.666666666664
casts	1	57167.5
undefined	1	57167.5
pritchett	1	57167.5
chemicals	5	19055.833333333332
berates	1	57167.5
whenever	1	57167.5
dotes	1	57167.5
resentful	1	57167.5
airplanes	1	57167.5
scudder	2	38111.666666666664
editorial	1	57167.5
bashes	1	57167.5
businessmen	1	57167.5
innuendo	1	57167.5
sneers	1	57167.5
denunciation	1	57167.5
hatchet	1	57167.5
slagenhop	1	57167.5
sponsor	1	57167.5
gerald	4	22867.0
ivy	3	28583.75
starnes	2	38111.666666666664
jed	1	57167.5
sincedeceased	1	57167.5
communistic	1	57167.5
paymentandbenefits	1	57167.5
drove	1	57167.5
bankruptcy	1	57167.5
pseudobuddhist	1	57167.5
ascetic	1	57167.5
insist	1	57167.5
attentionseeking	1	57167.5
lavish	1	57167.5
sadist	1	57167.5
relishes	1	57167.5
stockton	3	28583.75
opens	1	57167.5
nat	2	38111.666666666664
handouts	1	57167.5
penniless	1	57167.5
adventurer	1	57167.5
wealthiest	1	57167.5
bribing	1	57167.5
stairs	1	57167.5
draws	2	38111.666666666664
jerome	1	57167.5
builder	2	38111.666666666664
undistinguished	1	57167.5
backroom	1	57167.5
truman	1	57167.5
honorable	1	57167.5
connotations	1	57167.5
lester	1	57167.5
tuck	1	57167.5
clem	1	57167.5
weatherby	1	57167.5
notices	1	57167.5
nurse	1	57167.5
bureaucrat	1	57167.5
cynical	1	57167.5
follower	2	38111.666666666664
transforms	2	38111.666666666664
attempting	2	38111.666666666664
inform	2	38111.666666666664
dies	1	57167.5
singlehandedly	1	57167.5
discovering	1	57167.5
blames	1	57167.5
threaten	1	57167.5
decrees	1	57167.5
jeering	1	57167.5
yours	1	57167.5
resists	1	57167.5
extinguish	1	57167.5
wyatts	1	57167.5
torch	1	57167.5
charactersnotes	1	57167.5
charactersreferences	1	57167.5
charactersexternal	1	57167.5
20anthropologyintroduction	1	57167.5
linguistic	9	11433.5
archaeology	8	12703.888888888889
20anthropologyorigin	1	57167.5
noun	2	38111.666666666664
hundt	1	57167.5
casmann	1	57167.5
ánthrōpos	1	57167.5
lógos	1	57167.5
adjectival	1	57167.5
1647	1	57167.5
bartholins	1	57167.5
sporadic	1	57167.5
serres	1	57167.5
paleontology	4	22867.0
comparative	7	14291.875
chair	1	57167.5
ethnography	7	14291.875
quatrefages	1	57167.5
bréau	1	57167.5
anthropologists	42	2658.953488372093
société	5	19055.833333333332
ethnologique	1	57167.5
ethnology	11	9527.916666666666
abolished	1	57167.5
ethnological	6	16333.57142857143
breakaway	1	57167.5
aborigines	1	57167.5
prohumanrights	1	57167.5
featurebyfeature	1	57167.5
folkways	1	57167.5
darwins	2	38111.666666666664
epiphany	1	57167.5
darwin	3	28583.75
agronomy	9	11433.5
broca	3	28583.75
biologie	1	57167.5
anthropological	38	2931.6666666666665
danthropologie	2	38111.666666666664
convert	2	38111.666666666664
transformisme	1	57167.5
evolutionism	1	57167.5
neurosurgeon	1	57167.5
pathology	4	22867.0
localize	1	57167.5
brocas	2	38111.666666666664
specializing	1	57167.5
theodor	1	57167.5
waitz	5	19055.833333333332
sixvolume	1	57167.5
anthropologie	1	57167.5
naturvölker	1	57167.5
18591864	1	57167.5
volumes	8	12703.888888888889
posthumously	1	57167.5
animist	1	57167.5
physiology	2	38111.666666666664
experimentation	5	19055.833333333332
applicable	1	57167.5
ethnologists	1	57167.5
explorer	1	57167.5
therapist	1	57167.5
henceforward	1	57167.5
keynote	1	57167.5
burnett	1	57167.5
tylor	2	38111.666666666664
inventor	1	57167.5
geologist	1	57167.5
ethnologist	1	57167.5
evolutionist	1	57167.5
prehistory	2	38111.666666666664
virchow	1	57167.5
vituperative	1	57167.5
evolutionists	1	57167.5
osmosis	2	38111.666666666664
curricula	1	57167.5
1898	1	57167.5
advancement	1	57167.5
curriculum	2	38111.666666666664
meagre	1	57167.5
statistic	1	57167.5
comprise	1	57167.5
technique	17	6351.944444444444
forensic	6	16333.57142857143
archaeologist	1	57167.5
recreate	1	57167.5
wcaa	1	57167.5
boas	6	16333.57142857143
bronisław	1	57167.5
malinowski	2	38111.666666666664
crosscultural	5	19055.833333333332
indepth	1	57167.5
examination	2	38111.666666666664
participantobservation	2	38111.666666666664
immersion	1	57167.5
relativism	4	22867.0
holism	2	38111.666666666664
findings	3	28583.75
frame	11	9527.916666666666
critiques	2	38111.666666666664
meads	1	57167.5
postcolonial	1	57167.5
oppression	1	57167.5
designs	1	57167.5
fieldwork	4	22867.0
sociocultural	13	8166.785714285715
methodologies	1	57167.5
kollár	1	57167.5
20anthropologyfields	1	57167.5
builds	1	57167.5
homo	2	38111.666666666664
sapiens	2	38111.666666666664
originated	8	12703.888888888889
interdisciplinary	6	16333.57142857143
geertz	2	38111.666666666664
structuralist	1	57167.5
postmodern	1	57167.5
epistemological	1	57167.5
positivist	2	38111.666666666664
enduring	2	38111.666666666664
subfields	4	22867.0
cohesion	1	57167.5
dissidents	1	57167.5
hardandfast	1	57167.5
reductionism	1	57167.5
accommodated	2	38111.666666666664
methodology	4	22867.0
ethnographic	14	7622.333333333333
participant	2	38111.666666666664
emic	1	57167.5
etic	1	57167.5
childrearing	1	57167.5
socialization	1	57167.5
etiquette	1	57167.5
nutrition	4	22867.0
deindustrialized	1	57167.5
sccs	1	57167.5
30px	6	16333.57142857143
circummediterranean	1	57167.5
eurasia	1	57167.5
skeletonized	1	57167.5
lying	2	38111.666666666664
19001910	1	57167.5
synonymous	1	57167.5
nonhuman	1	57167.5
primates	3	28583.75
physiological	2	38111.666666666664
3800yearold	1	57167.5
edgewater	1	57167.5
iowa	1	57167.5
faunal	1	57167.5
landscapes	1	57167.5
archaeologists	4	22867.0
examine	3	28583.75
deduce	1	57167.5
ethnoarchaeology	1	57167.5
rosetta	1	57167.5
communications	1	57167.5
sociolinguistics	1	57167.5
pragmatics	1	57167.5
semiotics	1	57167.5
20anthropologykey	2	38111.666666666664
universality	1	57167.5
nonwestern	3	28583.75
surmount	1	57167.5
aesthetic	1	57167.5
lévistrauss	1	57167.5
geertzs	1	57167.5
transform	3	28583.75
culturally	3	28583.75
punu	1	57167.5
gabon	1	57167.5
ethnographies	4	22867.0
newsrooms	1	57167.5
cyber	1	57167.5
happen	1	57167.5
presences	1	57167.5
ethnomusicology	1	57167.5
encompassing	1	57167.5
photography	3	28583.75
mid1990s	1	57167.5
encompasses	3	28583.75
sandpaintings	1	57167.5
tattoos	1	57167.5
sculptures	3	28583.75
scrimshaw	1	57167.5
hieroglyphics	1	57167.5
widest	1	57167.5
subfield	7	14291.875
polishbritish	1	57167.5
bronislaw	1	57167.5
compatriot	1	57167.5
mauss	1	57167.5
giftgiving	1	57167.5
primitivist	1	57167.5
niche	1	57167.5
economists	2	38111.666666666664
corporations	2	38111.666666666664
materialism	1	57167.5
noncapitalist	1	57167.5
colonialism	5	19055.833333333332
ahistorical	2	38111.666666666664
precapitalist	1	57167.5
stereotypes	1	57167.5
sahlins	1	57167.5
huntergatherers	1	57167.5
affluent	1	57167.5
dissipate	1	57167.5
peasantry	1	57167.5
imperialism	1	57167.5
worldsystem	1	57167.5
postindustrial	1	57167.5
researchbased	1	57167.5
provision	1	57167.5
formulation	1	57167.5
pondering	1	57167.5
alleviate	1	57167.5
externally	2	38111.666666666664
lineages	1	57167.5
affines	1	57167.5
cognates	1	57167.5
fictive	1	57167.5
hiring	2	38111.666666666664
marginalized	2	38111.666666666664
valid	2	38111.666666666664
centrally	1	57167.5
caribbeanist	1	57167.5
vera	1	57167.5
mae	1	57167.5
nutritional	7	14291.875
transpersonal	6	16333.57142857143
biocultural	3	28583.75
caudell	1	57167.5
patientphysician	1	57167.5
ethnopsychiatry	2	38111.666666666664
beneduce	2	38111.666666666664
biomedicine	1	57167.5
biomedical	1	57167.5
intersect	2	38111.666666666664
synthetic	1	57167.5
interplay	2	38111.666666666664
dietary	1	57167.5
globalization	2	38111.666666666664
enculturation	1	57167.5
groupwith	1	57167.5
categoriesshape	1	57167.5
innovation	1	57167.5
ethnographers	1	57167.5
linguists	1	57167.5
musicologists	1	57167.5
implicit	1	57167.5
asc	1	57167.5
cognizance	1	57167.5
issuesfor	1	57167.5
evoking	1	57167.5
unfolding	1	57167.5
bureaucracies	1	57167.5
stateregulated	1	57167.5
patronclient	1	57167.5
disciplinary	2	38111.666666666664
negara	1	57167.5
balinese	1	57167.5
specializes	1	57167.5
ordering	2	38111.666666666664
sanctions	1	57167.5
pluralism	1	57167.5
borofsky	2	38111.666666666664
illuminating	1	57167.5
fostering	1	57167.5
cyborg	5	19055.833333333332
subfocus	1	57167.5
subgroup	1	57167.5
sts	1	57167.5
donna	1	57167.5
haraways	1	57167.5
ramifications	1	57167.5
humankind	1	57167.5
technological	5	19055.833333333332
reflexively	1	57167.5
digitalera	1	57167.5
emphases	1	57167.5
technoanthropology	1	57167.5
cyberanthropology	1	57167.5
biophysical	1	57167.5
arguably	2	38111.666666666664
backdrop	1	57167.5
fieldworks	1	57167.5
characterize	2	38111.666666666664
localized	1	57167.5
foragainst	1	57167.5
melissa	1	57167.5
checker	1	57167.5
hyde	1	57167.5
ethnohistory	2	38111.666666666664
practitioners	6	16333.57142857143
assumes	1	57167.5
worships	1	57167.5
ulf	2	38111.666666666664
hannerz	2	38111.666666666664
remark	1	57167.5
notoriously	1	57167.5
agoraphobic	1	57167.5
lot	3	28583.75
antiurban	1	57167.5
habitual	1	57167.5
